ID,sprint_ID,user,code,status_code,score,terminalLog,createdAt,createdBy,modifiedAt,modifiedBy
6393031b-3311-4f9b-9d01-2b8729723faf,1402126f-c90e-4bbc-af51-a6b7593793d0,user.3t0w7@example.com,code-6393031,SUCCESS,21,terminalLog-6393031,2003-04-06T18:30:00.000Z,createdBy.3t0w7@example.net,2000-08-27T18:30:00.000Z,modifiedBy.3t0w7@example.net
6393032d-5ff6-4e07-8705-1ff136f28dde,1402126f-c90e-4bbc-af51-a6b7593793d0,user.3t0w8@example.org,code-6393032,SUCCESS,93,terminalLog-6393032,2006-12-21T18:30:00.000Z,createdBy.3t0w8@example.org,2001-09-16T18:30:00.000Z,modifiedBy.3t0w8@example.net
63930338-62be-4fe5-b4fe-1ba2f739323a,1402126f-c90e-4bbc-af51-a6b7593793d0,user.3t0w9@example.com,code-6393033,SUCCESS,76,terminalLog-6393033,2009-01-09T18:30:00.000Z,createdBy.3t0w9@example.com,2020-07-12T18:30:00.000Z,modifiedBy.3t0w9@example.com
63930340-87d3-41a2-916d-fdcdc4af2f02,1402126f-c90e-4bbc-af51-a6b7593793d0,user.3t0wa@example.org,code-6393034,SUCCESS,37,terminalLog-6393034,2013-06-29T18:30:00.000Z,createdBy.3t0wa@example.org,2009-10-26T18:30:00.000Z,modifiedBy.3t0wa@example.net
63930351-5a73-4a1f-82ba-567695be27c2,1402126f-c90e-4bbc-af51-a6b7593793d0,user.3t0wb@example.com,code-6393035,SUCCESS,28,terminalLog-6393035,2018-02-22T18:30:00.000Z,createdBy.3t0wb@example.com,2021-08-05T18:30:00.000Z,modifiedBy.3t0wb@example.com
63930368-3db7-4ff7-83ba-525e0fc44693,1402126f-c90e-4bbc-af51-a6b7593793d0,user.3t0wc@example.org,code-6393036,SUCCESS,6,terminalLog-6393036,2005-12-24T18:30:00.000Z,createdBy.3t0wc@example.com,2000-08-29T18:30:00.000Z,modifiedBy.3t0wc@example.com
6393037d-504c-4ee9-a620-7f9653c7a4d9,1402126f-c90e-4bbc-af51-a6b7593793d0,user.3t0wd@example.com,code-6393037,SUCCESS,61,terminalLog-6393037,2016-11-13T18:30:00.000Z,createdBy.3t0wd@example.com,2005-06-21T18:30:00.000Z,modifiedBy.3t0wd@example.net
63930385-a195-4856-9373-767ae333e76f,1402126f-c90e-4bbc-af51-a6b7593793d0,user.3t0we@example.org,code-6393038,SUCCESS,83,terminalLog-6393038,2016-09-19T18:30:00.000Z,createdBy.3t0we@example.org,2009-04-09T18:30:00.000Z,modifiedBy.3t0we@example.net
63930399-e104-43a1-853c-b755e78f4b93,1402126f-c90e-4bbc-af51-a6b7593793d0,user.3t0wf@example.com,code-6393039,SUCCESS,46,terminalLog-6393039,2017-09-06T18:30:00.000Z,createdBy.3t0wf@example.com,2007-01-28T18:30:00.000Z,modifiedBy.3t0wf@example.com
63930402-a3eb-49a2-9e5e-de6d3822eb5a,1402126f-c90e-4bbc-af51-a6b7593793d0,user.3t0wg@example.net,code-6393040,SUCCESS,8,terminalLog-6393040,2021-06-21T18:30:00.000Z,createdBy.3t0wg@example.org,2023-07-16T18:30:00.000Z,modifiedBy.3t0wg@example.org
63930412-7817-4721-a5c8-8ec6854fcfb1,1402126f-c90e-4bbc-af51-a6b7593793d0,user.3t0wh@example.net,code-6393041,SUCCESS,2,terminalLog-6393041,2015-08-17T18:30:00.000Z,createdBy.3t0wh@example.com,2017-12-11T18:30:00.000Z,modifiedBy.3t0wh@example.net
63930420-76f6-436d-a58e-e7f194d83469,1402126f-c90e-4bbc-af51-a6b7593793d0,user.3t0wi@example.com,code-6393042,SUCCESS,94,terminalLog-6393042,2009-02-21T18:30:00.000Z,createdBy.3t0wi@example.com,2016-01-08T18:30:00.000Z,modifiedBy.3t0wi@example.org
63930437-7995-423f-931b-5edf4e1bd334,1402126f-c90e-4bbc-af51-a6b7593793d0,user.3t0wj@example.com,code-6393043,SUCCESS,3,terminalLog-6393043,2010-10-17T18:30:00.000Z,createdBy.3t0wj@example.com,2018-03-01T18:30:00.000Z,modifiedBy.3t0wj@example.com
6393044b-85a0-4084-8af6-354891ee0586,1402126f-c90e-4bbc-af51-a6b7593793d0,user.3t0wk@example.net,code-6393044,SUCCESS,98,terminalLog-6393044,2007-04-25T18:30:00.000Z,createdBy.3t0wk@example.org,2021-09-07T18:30:00.000Z,modifiedBy.3t0wk@example.org
6393045b-d33a-4255-b666-667a51d84564,1402126f-c90e-4bbc-af51-a6b7593793d0,user.3t0wl@example.net,code-6393045,SUCCESS,56,terminalLog-6393045,2009-05-14T18:30:00.000Z,createdBy.3t0wl@example.net,2002-06-19T18:30:00.000Z,modifiedBy.3t0wl@example.com
63930462-819a-48be-94af-3fa5b57304ca,1402126f-c90e-4bbc-af51-a6b7593793d0,user.3t0wm@example.net,code-6393046,SUCCESS,3,terminalLog-6393046,2009-04-16T18:30:00.000Z,createdBy.3t0wm@example.org,2004-09-12T18:30:00.000Z,modifiedBy.3t0wm@example.org
63930471-49c3-4738-94ca-1937e26a52c8,1402126f-c90e-4bbc-af51-a6b7593793d0,user.3t0wn@example.com,code-6393047,SUCCESS,16,terminalLog-6393047,2014-12-23T18:30:00.000Z,createdBy.3t0wn@example.com,2006-04-10T18:30:00.000Z,modifiedBy.3t0wn@example.org
63930480-1072-4e05-bbff-18989d561e93,1402126f-c90e-4bbc-af51-a6b7593793d0,user.3t0wo@example.com,code-6393048,SUCCESS,95,terminalLog-6393048,2014-06-26T18:30:00.000Z,createdBy.3t0wo@example.org,2001-10-31T18:30:00.000Z,modifiedBy.3t0wo@example.net
63930499-9d61-4209-97b6-705f6c6b0312,1402126f-c90e-4bbc-af51-a6b7593793d0,user.3t0wp@example.com,code-6393049,SUCCESS,35,terminalLog-6393049,2002-11-09T18:30:00.000Z,createdBy.3t0wp@example.net,2019-05-26T18:30:00.000Z,modifiedBy.3t0wp@example.net
63930509-7ca4-48c8-a1d2-9060ba1d0a81,1402126f-c90e-4bbc-af51-a6b7593793d0,user.3t0wq@example.net,code-6393050,SUCCESS,71,terminalLog-6393050,2000-07-28T18:30:00.000Z,createdBy.3t0wq@example.org,2012-08-15T18:30:00.000Z,modifiedBy.3t0wq@example.org
6393051e-3a3d-4e8f-8b24-d026862a9be0,1402126f-c90e-4bbc-af51-a6b7593793d0,user.3t0wr@example.org,code-6393051,SUCCESS,69,terminalLog-6393051,2019-07-23T18:30:00.000Z,createdBy.3t0wr@example.com,2004-03-22T18:30:00.000Z,modifiedBy.3t0wr@example.org
63930525-b121-4a42-833b-740608ddc27a,1402126f-c90e-4bbc-af51-a6b7593793d0,user.3t0ws@example.com,code-6393052,SUCCESS,16,terminalLog-6393052,2016-06-01T18:30:00.000Z,createdBy.3t0ws@example.com,2023-05-29T18:30:00.000Z,modifiedBy.3t0ws@example.net
6393053c-66dc-4787-a70c-e56373bb849a,1402126f-c90e-4bbc-af51-a6b7593793d0,user.3t0wt@example.org,code-6393053,SUCCESS,45,terminalLog-6393053,2021-12-14T18:30:00.000Z,createdBy.3t0wt@example.net,2018-04-08T18:30:00.000Z,modifiedBy.3t0wt@example.org
63930547-7064-4d9f-900c-cd85a050b134,1402126f-c90e-4bbc-af51-a6b7593793d0,user.3t0wu@example.org,code-6393054,SUCCESS,15,terminalLog-6393054,2002-07-30T18:30:00.000Z,createdBy.3t0wu@example.org,2020-10-15T18:30:00.000Z,modifiedBy.3t0wu@example.net
63930558-1ab6-4509-828c-569a7ef8a2be,1402126f-c90e-4bbc-af51-a6b7593793d0,user.3t0wv@example.com,code-6393055,SUCCESS,20,terminalLog-6393055,2004-09-20T18:30:00.000Z,createdBy.3t0wv@example.com,2022-12-02T18:30:00.000Z,modifiedBy.3t0wv@example.com
6393056c-0ad5-4f87-af9f-ea76add2f81a,1402126f-c90e-4bbc-af51-a6b7593793d0,user.3t0ww@example.net,code-6393056,SUCCESS,55,terminalLog-6393056,2020-01-05T18:30:00.000Z,createdBy.3t0ww@example.net,2023-10-17T18:30:00.000Z,modifiedBy.3t0ww@example.com
63930578-f68e-4387-94bc-c89f70988dd1,1402126f-c90e-4bbc-af51-a6b7593793d0,user.3t0wx@example.com,code-6393057,SUCCESS,96,terminalLog-6393057,2006-04-22T18:30:00.000Z,createdBy.3t0wx@example.net,2000-03-11T18:30:00.000Z,modifiedBy.3t0wx@example.com
63930580-e63f-4d3a-8fa1-414c9e4c0689,1402126f-c90e-4bbc-af51-a6b7593793d0,user.3t0wy@example.net,code-6393058,SUCCESS,92,terminalLog-6393058,2023-04-25T18:30:00.000Z,createdBy.3t0wy@example.com,2013-08-11T18:30:00.000Z,modifiedBy.3t0wy@example.net
6393059b-0588-48bf-a32f-24c3a8a79e1f,1402126f-c90e-4bbc-af51-a6b7593793d0,user.3t0wz@example.org,code-6393059,SUCCESS,98,terminalLog-6393059,2011-01-10T18:30:00.000Z,createdBy.3t0wz@example.org,2022-06-08T18:30:00.000Z,modifiedBy.3t0wz@example.com
63930600-2297-417d-8a4c-a1ddc4b54aca,1402126f-c90e-4bbc-af51-a6b7593793d0,user.3t0x0@example.net,code-6393060,SUCCESS,82,terminalLog-6393060,2015-12-22T18:30:00.000Z,createdBy.3t0x0@example.net,2015-07-05T18:30:00.000Z,modifiedBy.3t0x0@example.com
63930617-da85-4157-b7e4-b7334f021398,1402126f-c90e-4bbc-af51-a6b7593793d0,user.3t0x1@example.com,code-6393061,SUCCESS,27,terminalLog-6393061,2013-09-25T18:30:00.000Z,createdBy.3t0x1@example.net,2000-02-23T18:30:00.000Z,modifiedBy.3t0x1@example.net
63930625-fb59-4b67-91b1-4cc53b955e0b,1402126f-c90e-4bbc-af51-a6b7593793d0,user.3t0x2@example.com,code-6393062,SUCCESS,74,terminalLog-6393062,2011-02-13T18:30:00.000Z,createdBy.3t0x2@example.org,2023-11-12T18:30:00.000Z,modifiedBy.3t0x2@example.org
63930635-14d1-4420-8cd0-b66000b25761,1402126f-c90e-4bbc-af51-a6b7593793d0,user.3t0x3@example.net,code-6393063,SUCCESS,49,terminalLog-6393063,2004-09-08T18:30:00.000Z,createdBy.3t0x3@example.com,2012-09-18T18:30:00.000Z,modifiedBy.3t0x3@example.net
63930644-a60e-40ca-b897-bec492dd246d,1402126f-c90e-4bbc-af51-a6b7593793d0,user.3t0x4@example.org,code-6393064,SUCCESS,82,terminalLog-6393064,2012-11-27T18:30:00.000Z,createdBy.3t0x4@example.com,2016-10-10T18:30:00.000Z,modifiedBy.3t0x4@example.org
63930655-978f-4e0b-ad3d-63c52a09cceb,1402126f-c90e-4bbc-af51-a6b7593793d0,user.3t0x5@example.com,code-6393065,SUCCESS,12,terminalLog-6393065,2001-06-20T18:30:00.000Z,createdBy.3t0x5@example.net,2013-07-27T18:30:00.000Z,modifiedBy.3t0x5@example.com
63930669-8951-4eb3-9482-a560b17eab73,1402126f-c90e-4bbc-af51-a6b7593793d0,user.3t0x6@example.org,code-6393066,SUCCESS,81,terminalLog-6393066,2009-09-19T18:30:00.000Z,createdBy.3t0x6@example.org,2007-05-10T18:30:00.000Z,modifiedBy.3t0x6@example.com
63930679-26d1-4dc9-91e5-acadb4d73bf7,1402126f-c90e-4bbc-af51-a6b7593793d0,user.3t0x7@example.net,code-6393067,SUCCESS,57,terminalLog-6393067,2014-11-02T18:30:00.000Z,createdBy.3t0x7@example.org,2004-05-13T18:30:00.000Z,modifiedBy.3t0x7@example.org
63930680-559e-4b4e-8331-bb91d47fb995,1402126f-c90e-4bbc-af51-a6b7593793d0,user.3t0x8@example.org,code-6393068,SUCCESS,3,terminalLog-6393068,2003-06-14T18:30:00.000Z,createdBy.3t0x8@example.org,2022-06-18T18:30:00.000Z,modifiedBy.3t0x8@example.net
63930690-1625-4ab0-b94c-359fa4aa6e3d,1402126f-c90e-4bbc-af51-a6b7593793d0,user.3t0x9@example.com,code-6393069,SUCCESS,43,terminalLog-6393069,2021-07-02T18:30:00.000Z,createdBy.3t0x9@example.org,2022-09-08T18:30:00.000Z,modifiedBy.3t0x9@example.org
63930701-06e5-48a0-b7db-d5bea1b01dee,1402126f-c90e-4bbc-af51-a6b7593793d0,user.3t0xa@example.org,code-6393070,SUCCESS,91,terminalLog-6393070,2011-02-06T18:30:00.000Z,createdBy.3t0xa@example.com,2017-05-08T18:30:00.000Z,modifiedBy.3t0xa@example.com
63930711-4d15-4640-b189-3fd1da8c47ce,1402126f-c90e-4bbc-af51-a6b7593793d0,user.3t0xb@example.com,code-6393071,SUCCESS,6,terminalLog-6393071,2005-07-08T18:30:00.000Z,createdBy.3t0xb@example.net,2000-01-11T18:30:00.000Z,modifiedBy.3t0xb@example.com
63930723-0549-4564-a632-537e8a7fb91b,1402126f-c90e-4bbc-af51-a6b7593793d0,user.3t0xc@example.org,code-6393072,SUCCESS,69,terminalLog-6393072,2023-03-13T18:30:00.000Z,createdBy.3t0xc@example.com,2009-08-31T18:30:00.000Z,modifiedBy.3t0xc@example.com
63930738-4e5b-4461-a231-1cdd48168ce0,1402126f-c90e-4bbc-af51-a6b7593793d0,user.3t0xd@example.com,code-6393073,SUCCESS,58,terminalLog-6393073,2017-07-05T18:30:00.000Z,createdBy.3t0xd@example.org,2002-08-17T18:30:00.000Z,modifiedBy.3t0xd@example.net
63930740-9c12-4e9d-829c-876e47de140e,1402126f-c90e-4bbc-af51-a6b7593793d0,user.3t0xe@example.com,code-6393074,SUCCESS,55,terminalLog-6393074,2008-11-27T18:30:00.000Z,createdBy.3t0xe@example.com,2010-05-03T18:30:00.000Z,modifiedBy.3t0xe@example.org
6393075c-bc66-4876-833d-ba1dbc24b847,1402126f-c90e-4bbc-af51-a6b7593793d0,user.3t0xf@example.net,code-6393075,SUCCESS,54,terminalLog-6393075,2022-09-04T18:30:00.000Z,createdBy.3t0xf@example.org,2019-03-16T18:30:00.000Z,modifiedBy.3t0xf@example.net
6393076f-48b0-41e3-9e65-771df1b68543,1402126f-c90e-4bbc-af51-a6b7593793d0,user.3t0xg@example.com,code-6393076,SUCCESS,95,terminalLog-6393076,2015-03-10T18:30:00.000Z,createdBy.3t0xg@example.org,2007-09-25T18:30:00.000Z,modifiedBy.3t0xg@example.com
63930774-4053-4b0f-beb9-518bd1888bf6,1402126f-c90e-4bbc-af51-a6b7593793d0,user.3t0xh@example.net,code-6393077,SUCCESS,3,terminalLog-6393077,2009-01-28T18:30:00.000Z,createdBy.3t0xh@example.com,2008-06-05T18:30:00.000Z,modifiedBy.3t0xh@example.org
63930784-5fcd-4e6d-85a3-2f11fbf55cb0,1402126f-c90e-4bbc-af51-a6b7593793d0,user.3t0xi@example.com,code-6393078,SUCCESS,74,terminalLog-6393078,2010-06-28T18:30:00.000Z,createdBy.3t0xi@example.org,2003-08-20T18:30:00.000Z,modifiedBy.3t0xi@example.com
63930798-74d4-4cde-88e9-21e4f3af4f28,1402126f-c90e-4bbc-af51-a6b7593793d0,user.3t0xj@example.com,code-6393079,SUCCESS,53,terminalLog-6393079,2010-03-19T18:30:00.000Z,createdBy.3t0xj@example.com,2010-08-07T18:30:00.000Z,modifiedBy.3t0xj@example.org
